gearid,level,mightSucc,mightFail,BaseItem,BaseItemCount,item1,num1,rate1,showRate1,item2,num2,rate2,showRate2,item3,num3,rate3,showRate3,item4,num4,rate4,showRate4
1053606,13,22500,2250,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053606,14,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053606,15,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053606,16,30000,3000,5102,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053606,17,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053606,18,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053606,19,37500,3750,5103,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053606,20,40000,4000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053706,1,1500,150,5101,6,5001,1,1600,2080,5002,1,3360,4368,5003,1,7392,9609,5004,1,10000,10000
1053706,2,3000,300,5101,7,5001,1,1300,1690,5002,1,2730,3549,5003,1,6006,7807,5004,1,10000,10000
1053706,3,4500,450,5101,8,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
1053706,4,6000,600,5102,6,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
1053706,5,7500,750,5102,7,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
1053706,6,9000,900,5102,8,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
1053706,7,10500,1050,5103,6,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
1053706,8,12000,1200,5103,7,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
1053706,9,13500,1350,5103,8,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
1053706,10,15000,1500,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053706,11,17500,1750,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053706,12,20000,2000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053706,13,22500,2250,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053706,14,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053706,15,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053706,16,30000,3000,5102,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053706,17,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053706,18,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053706,19,37500,3750,5103,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053706,20,40000,4000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053706,1,1500,150,5101,6,5001,1,1600,2080,5002,1,3360,4368,5003,1,7392,9609,5004,1,10000,10000
2053706,2,3000,300,5101,7,5001,1,1300,1690,5002,1,2730,3549,5003,1,6006,7807,5004,1,10000,10000
2053706,3,4500,450,5101,8,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
2053706,4,6000,600,5102,6,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
2053706,5,7500,750,5102,7,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
2053706,6,9000,900,5102,8,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
2053706,7,10500,1050,5103,6,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
2053706,8,12000,1200,5103,7,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
2053706,9,13500,1350,5103,8,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
2053706,10,15000,1500,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053706,11,17500,1750,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053706,12,20000,2000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053706,13,22500,2250,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053706,14,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053706,15,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053706,16,30000,3000,5102,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053706,17,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053706,18,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053706,19,37500,3750,5103,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053706,20,40000,4000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053706,1,1500,150,5101,6,5001,1,1600,2080,5002,1,3360,4368,5003,1,7392,9609,5004,1,10000,10000
3053706,2,3000,300,5101,7,5001,1,1300,1690,5002,1,2730,3549,5003,1,6006,7807,5004,1,10000,10000
3053706,3,4500,450,5101,8,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
3053706,4,6000,600,5102,6,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
3053706,5,7500,750,5102,7,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
3053706,6,9000,900,5102,8,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
3053706,7,10500,1050,5103,6,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
3053706,8,12000,1200,5103,7,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
3053706,9,13500,1350,5103,8,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
3053706,10,15000,1500,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053706,11,17500,1750,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053706,12,20000,2000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053706,13,22500,2250,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053706,14,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053706,15,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053706,16,30000,3000,5102,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053706,17,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053706,18,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053706,19,37500,3750,5103,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053706,20,40000,4000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053706,1,1500,150,5101,6,5001,1,1600,2080,5002,1,3360,4368,5003,1,7392,9609,5004,1,10000,10000
4053706,2,3000,300,5101,7,5001,1,1300,1690,5002,1,2730,3549,5003,1,6006,7807,5004,1,10000,10000
4053706,3,4500,450,5101,8,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
4053706,4,6000,600,5102,6,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
4053706,5,7500,750,5102,7,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
4053706,6,9000,900,5102,8,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
4053706,7,10500,1050,5103,6,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
4053706,8,12000,1200,5103,7,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
4053706,9,13500,1350,5103,8,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
4053706,10,15000,1500,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053706,11,17500,1750,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053706,12,20000,2000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053706,13,22500,2250,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053706,14,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053706,15,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053706,16,30000,3000,5102,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053706,17,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053706,18,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053706,19,37500,3750,5103,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053706,20,40000,4000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053706,1,1500,150,5101,6,5001,1,1600,2080,5002,1,3360,4368,5003,1,7392,9609,5004,1,10000,10000
5053706,2,3000,300,5101,7,5001,1,1300,1690,5002,1,2730,3549,5003,1,6006,7807,5004,1,10000,10000
5053706,3,4500,450,5101,8,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
5053706,4,6000,600,5102,6,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
5053706,5,7500,750,5102,7,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
5053706,6,9000,900,5102,8,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
5053706,7,10500,1050,5103,6,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
5053706,8,12000,1200,5103,7,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
5053706,9,13500,1350,5103,8,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
5053706,10,15000,1500,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053706,11,17500,1750,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053706,12,20000,2000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053706,13,22500,2250,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053706,14,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053706,15,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053706,16,30000,3000,5102,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053706,17,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053706,18,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053706,19,37500,3750,5103,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053706,20,40000,4000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053806,1,1500,150,5101,6,5001,1,1600,2080,5002,1,3360,4368,5003,1,7392,9609,5004,1,10000,10000
1053806,2,3000,300,5101,7,5001,1,1300,1690,5002,1,2730,3549,5003,1,6006,7807,5004,1,10000,10000
1053806,3,4500,450,5101,8,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
1053806,4,6000,600,5102,6,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
1053806,5,7500,750,5102,7,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
1053806,6,9000,900,5102,8,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
1053806,7,10500,1050,5103,6,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
1053806,8,12000,1200,5103,7,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
1053806,9,13500,1350,5103,8,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
1053806,10,15000,1500,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053806,11,17500,1750,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053806,12,20000,2000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053806,13,22500,2250,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053806,14,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053806,15,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053806,16,30000,3000,5102,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053806,17,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053806,18,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053806,19,37500,3750,5103,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053806,20,40000,4000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053806,1,1500,150,5101,6,5001,1,1600,2080,5002,1,3360,4368,5003,1,7392,9609,5004,1,10000,10000
2053806,2,3000,300,5101,7,5001,1,1300,1690,5002,1,2730,3549,5003,1,6006,7807,5004,1,10000,10000
2053806,3,4500,450,5101,8,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
2053806,4,6000,600,5102,6,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
2053806,5,7500,750,5102,7,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
2053806,6,9000,900,5102,8,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
2053806,7,10500,1050,5103,6,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
2053806,8,12000,1200,5103,7,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
2053806,9,13500,1350,5103,8,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
2053806,10,15000,1500,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053806,11,17500,1750,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053806,12,20000,2000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053806,13,22500,2250,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053806,14,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053806,15,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053806,16,30000,3000,5102,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053806,17,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053806,18,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053806,19,37500,3750,5103,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053806,20,40000,4000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053806,1,1500,150,5101,6,5001,1,1600,2080,5002,1,3360,4368,5003,1,7392,9609,5004,1,10000,10000
3053806,2,3000,300,5101,7,5001,1,1300,1690,5002,1,2730,3549,5003,1,6006,7807,5004,1,10000,10000
3053806,3,4500,450,5101,8,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
3053806,4,6000,600,5102,6,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
3053806,5,7500,750,5102,7,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
3053806,6,9000,900,5102,8,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
3053806,7,10500,1050,5103,6,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
3053806,8,12000,1200,5103,7,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
3053806,9,13500,1350,5103,8,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
3053806,10,15000,1500,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053806,11,17500,1750,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053806,12,20000,2000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053806,13,22500,2250,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053806,14,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053806,15,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053806,16,30000,3000,5102,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053806,17,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053806,18,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053806,19,37500,3750,5103,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053806,20,40000,4000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053806,1,1500,150,5101,6,5001,1,1600,2080,5002,1,3360,4368,5003,1,7392,9609,5004,1,10000,10000
4053806,2,3000,300,5101,7,5001,1,1300,1690,5002,1,2730,3549,5003,1,6006,7807,5004,1,10000,10000
4053806,3,4500,450,5101,8,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
4053806,4,6000,600,5102,6,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
4053806,5,7500,750,5102,7,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
4053806,6,9000,900,5102,8,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
4053806,7,10500,1050,5103,6,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
4053806,8,12000,1200,5103,7,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
4053806,9,13500,1350,5103,8,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
4053806,10,15000,1500,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053806,11,17500,1750,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053806,12,20000,2000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053806,13,22500,2250,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053806,14,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053806,15,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053806,16,30000,3000,5102,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053806,17,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053806,18,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053806,19,37500,3750,5103,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4053806,20,40000,4000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053806,1,1500,150,5101,6,5001,1,1600,2080,5002,1,3360,4368,5003,1,7392,9609,5004,1,10000,10000
5053806,2,3000,300,5101,7,5001,1,1300,1690,5002,1,2730,3549,5003,1,6006,7807,5004,1,10000,10000
5053806,3,4500,450,5101,8,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
5053806,4,6000,600,5102,6,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
5053806,5,7500,750,5102,7,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
5053806,6,9000,900,5102,8,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
5053806,7,10500,1050,5103,6,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
5053806,8,12000,1200,5103,7,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
5053806,9,13500,1350,5103,8,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
5053806,10,15000,1500,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053806,11,17500,1750,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053806,12,20000,2000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053806,13,22500,2250,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053806,14,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053806,15,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053806,16,30000,3000,5102,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053806,17,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053806,18,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053806,19,37500,3750,5103,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053806,20,40000,4000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053906,1,1500,150,5101,6,5001,1,1600,2080,5002,1,3360,4368,5003,1,7392,9609,5004,1,10000,10000
1053906,2,3000,300,5101,7,5001,1,1300,1690,5002,1,2730,3549,5003,1,6006,7807,5004,1,10000,10000
1053906,3,4500,450,5101,8,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
1053906,4,6000,600,5102,6,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
1053906,5,7500,750,5102,7,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
1053906,6,9000,900,5102,8,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
1053906,7,10500,1050,5103,6,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
1053906,8,12000,1200,5103,7,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
1053906,9,13500,1350,5103,8,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
1053906,10,15000,1500,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053906,11,17500,1750,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053906,12,20000,2000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053906,13,22500,2250,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053906,14,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053906,15,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053906,16,30000,3000,5102,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053906,17,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053906,18,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053906,19,37500,3750,5103,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1053906,20,40000,4000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053906,1,1500,150,5101,6,5001,1,1600,2080,5002,1,3360,4368,5003,1,7392,9609,5004,1,10000,10000
2053906,2,3000,300,5101,7,5001,1,1300,1690,5002,1,2730,3549,5003,1,6006,7807,5004,1,10000,10000
2053906,3,4500,450,5101,8,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
2053906,4,6000,600,5102,6,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
2053906,5,7500,750,5102,7,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
2053906,6,9000,900,5102,8,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
2053906,7,10500,1050,5103,6,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
2053906,8,12000,1200,5103,7,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
2053906,9,13500,1350,5103,8,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
2053906,10,15000,1500,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053906,11,17500,1750,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053906,12,20000,2000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053906,13,22500,2250,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053906,14,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053906,15,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053906,16,30000,3000,5102,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053906,17,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053906,18,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053906,19,37500,3750,5103,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2053906,20,40000,4000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3053906,1,1500,150,5101,6,5001,1,1600,2080,5002,1,3360,4368,5003,1,7392,9609,5004,1,10000,10000
3053906,2,3000,300,5101,7,5001,1,1300,1690,5002,1,2730,3549,5003,1,6006,7807,5004,1,10000,10000
3053906,3,4500,450,5101,8,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
3053906,4,6000,600,5102,6,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
